Source;Target;Label;Type
5061944;8580170;3;Undirected
5061944;4692339;3;Undirected
5061944;18941744;3;Undirected
5061944;5877807;3;Undirected
5061944;143934;3;Undirected
5061944;16486787;3;Undirected
5061944;7981868;3;Undirected
5061944;1333990;3;Undirected
5061944;10482234;3;Undirected
5061944;1127366;3;Undirected
5061944;8674520;3;Undirected
28453319;24762698;1;Undirected
773638;3371369;4;Undirected
43634;1340981;3;Undirected
43634;9965060;4;Undirected
43634;1587622;4;Undirected
43634;99666;3;Undirected
43634;2013;4;Undirected
43634;18832;4;Undirected
6452907;4230343;3;Undirected
6452907;37870243;3;Undirected
6452907;791990;3;Undirected
6452907;1587622;3;Undirected
6452907;3826031;3;Undirected
6452907;934723;3;Undirected
6452907;4212870;3;Undirected
6452907;11415584;3;Undirected
6452907;3636424;3;Undirected
6452907;1343245;3;Undirected
6452907;704916;3;Undirected
6452907;5082568;3;Undirected
6452907;79323;1;Undirected
6452907;2031336;3;Undirected
6452907;6844157;3;Undirected
10249516;842525;1;Undirected
5430901;21051960;1;Undirected
5430901;64852986;1;Undirected
5430901;17681;1;Undirected
5430901;630024;3;Undirected
5430901;37118;1;Undirected
5430901;4180041;3;Undirected
36042504;63965;1;Undirected
3727083;4002021;1;Undirected
3727083;12747580;1;Undirected
3727083;4158540;1;Undirected
3727083;7198653;1;Undirected
3727083;4473285;1;Undirected
3727083;1178740;1;Undirected
3727083;1826286;1;Undirected
3323027;79323;1,2;Undirected
3323027;4970944;2;Undirected
3323027;2595908;2;Undirected
3323027;173144;2;Undirected
3323027;5703375;1;Undirected
3323027;1762526;2;Undirected
3323027;1760382;1,2;Undirected
3323027;10270736;2;Undirected
7320699;7813712;1;Undirected
12305131;931059;3;Undirected
17118002;2599571;2;Undirected
17118002;63965;1;Undirected
17118002;40906507;1;Undirected
17118002;18941744;1,2;Undirected
17118002;54255686;1;Undirected
17118002;20163353;1;Undirected
17118002;37744410;1;Undirected
17118002;52248024;1;Undirected
17118002;36943090;1;Undirected
17118002;31918887;1;Undirected
17118002;21051960;1;Undirected
17118002;1574791;1;Undirected
17118002;86240651;1;Undirected
17118002;338651;1;Undirected
190083;295161;3;Undirected
190083;9965060;3;Undirected
190083;63965;1,4,3;Undirected
190083;1401963;4;Undirected
190083;13486307;3;Undirected
190083;51017085;3;Undirected
190083;793007;4,3;Undirected
190083;38053539;3;Undirected
190083;143934;4;Undirected
190083;11429;3;Undirected
190083;326549;3;Undirected
190083;25626378;3;Undirected
190083;5302359;3;Undirected
190083;37118;3;Undirected
190083;4340314;1;Undirected
190083;501909;3;Undirected
190083;3464939;4;Undirected
459282;10421;2;Undirected
459282;24405589;2;Undirected
459282;11663281;2;Undirected
459282;175936;1;Undirected
23308959;38053539;1;Undirected
9220824;36943090;3;Undirected
9220824;1127366;3;Undirected
9220824;63965;1;Undirected
9220824;1180144;3;Undirected
53039872;1468620;4;Undirected
53039872;3601520;1;Undirected
53039872;34116485;4;Undirected
53039872;3284223;4,3;Undirected
53039872;3865550;3;Undirected
53039872;1127366;3;Undirected
53039872;931059;3;Undirected
13906957;12635671;1;Undirected
59302937;19908503;1;Undirected
12508615;11064048;1;Undirected
12508615;13090005;1;Undirected
12508615;2418292;1;Undirected
46573;1295771;1;Undirected
46573;1612048;1;Undirected
62345042;11709714;3;Undirected
7293920;8624772;1;Undirected
19338944;4894386;1;Undirected
19338944;4194590;1;Undirected
3992075;1790883;1,2;Undirected
3992075;2763318;1,2;Undirected
3992075;260263;1;Undirected
3992075;7252971;1;Undirected
3992075;1054617;1;Undirected
3992075;765214;1,2;Undirected
3992075;267746;1;Undirected
3992075;10808271;1,2;Undirected
11629295;1295771;1;Undirected
36178230;11429;1;Undirected
36178230;63965;1;Undirected
36178230;10421;4;Undirected
9939504;11067851;1;Undirected
9939504;21056090;1;Undirected
9939504;178058;1,2;Undirected
9939504;10013716;1;Undirected
9939504;27836304;1,2;Undirected
9939504;9362792;1,2;Undirected
793007;62403545;4;Undirected
793007;9965060;4;Undirected
793007;6980277;4;Undirected
793007;106788;4;Undirected
793007;2151855;3;Undirected
793007;37118;3;Undirected
793007;3460267;3;Undirected
793007;99666;3;Undirected
793007;7981868;3;Undirected
793007;501909;4,3;Undirected
793007;18832;4;Undirected
793007;295161;4,3;Undirected
793007;1939871;4;Undirected
793007;3444298;3;Undirected
793007;5302359;3;Undirected
793007;3158292;4;Undirected
793007;279745;4;Undirected
793007;614639;3;Undirected
793007;338651;4;Undirected
793007;63965;1,4;Undirected
793007;1101110;4;Undirected
793007;478907;2;Undirected
793007;4180041;4;Undirected
793007;11429;4;Undirected
793007;122371;4;Undirected
793007;2822382;3;Undirected
793007;57706;4;Undirected
793007;5082568;3;Undirected
793007;4611336;4;Undirected
793007;753308;3;Undirected
793007;2149536;4;Undirected
793007;28009858;4;Undirected
793007;5877807;3;Undirected
793007;143934;4;Undirected
793007;10027853;4;Undirected
793007;4214954;4;Undirected
793007;11878;4;Undirected
793007;28769;4;Undirected
793007;31070;4;Undirected
793007;1333990;4;Undirected
793007;253453;4;Undirected
793007;776832;4;Undirected
793007;1127366;3;Undirected
793007;8674520;3;Undirected
1827452;11953652;1;Undirected
1827452;3379543;1;Undirected
3865550;931059;3;Undirected
3865550;1127366;3;Undirected
3865550;37853840;3;Undirected
3865550;704916;3;Undirected
9080529;18317671;1;Undirected
9080529;24998;1;Undirected
9080529;11663281;1;Undirected
9080529;3636424;1;Undirected
9080529;1760353;1;Undirected
9080529;39324954;1;Undirected
9080529;12252696;1;Undirected
9080529;13136605;1;Undirected
9080529;2137195;1;Undirected
9080529;39557907;1;Undirected
9080529;17367667;1;Undirected
9080529;15722122;1;Undirected
9080529;657993;1;Undirected
9080529;40175643;1;Undirected
9080529;788264;1;Undirected
9080529;6892678;1;Undirected
9080529;25340684;1;Undirected
9080529;13923876;1;Undirected
9080529;37045236;1;Undirected
9080529;4212870;1;Undirected
9080529;17668909;1;Undirected
9080529;5495031;1;Undirected
9080529;41984513;1;Undirected
9080529;254955;1;Undirected
9080529;10606235;1;Undirected
9080529;12153091;1;Undirected
9080529;15254995;1;Undirected
9080529;21924947;1;Undirected
9080529;36569496;1;Undirected
9080529;25744594;1;Undirected
9080529;27937554;1;Undirected
9080529;7527840;1;Undirected
9080529;26128365;1;Undirected
9080529;7513585;1;Undirected
9080529;14708084;1;Undirected
9080529;40026773;1;Undirected
9080529;19470878;1;Undirected
9080529;6838648;1;Undirected
9080529;42002044;1;Undirected
9080529;943321;1;Undirected
9080529;41569326;1;Undirected
9080529;21608685;1;Undirected
9080529;11471641;1;Undirected
9080529;5716417;1;Undirected
9080529;22376034;1;Undirected
9080529;513292;1;Undirected
9080529;387363;1;Undirected
9080529;46326179;1;Undirected
9080529;40134644;1;Undirected
9080529;42314138;1;Undirected
9080529;5403351;1;Undirected
9080529;8945543;1;Undirected
9080529;42776565;1;Undirected
9080529;24177663;1;Undirected
9080529;21033656;1;Undirected
9080529;47148437;1;Undirected
9080529;34827475;1;Undirected
9080529;37004233;1;Undirected
599743;1939871;3;Undirected
599743;63965;1;Undirected
599743;8230072;1;Undirected
86623476;38053539;1,2;Undirected
86623476;43276237;1;Undirected
86623476;12975;1,2;Undirected
86623476;30430303;1;Undirected
86623476;18832;1,2;Undirected
23219083;934723;1;Undirected
23219083;74095698;1;Undirected
513292;24998;1;Undirected
513292;1760353;1;Undirected
513292;39324954;1;Undirected
513292;12252696;1;Undirected
513292;13136605;1;Undirected
513292;39557907;1;Undirected
513292;15722122;1;Undirected
513292;657993;1;Undirected
513292;40175643;1;Undirected
513292;24221739;1;Undirected
513292;14753964;1,2;Undirected
513292;4212870;1;Undirected
513292;5495031;1;Undirected
513292;41984513;1;Undirected
513292;254955;1;Undirected
513292;36569496;1;Undirected
513292;25744594;1;Undirected
513292;27937554;1;Undirected
513292;7513585;1;Undirected
513292;3029430;1;Undirected
513292;40026773;1;Undirected
513292;6838648;1;Undirected
513292;41569326;1;Undirected
513292;11471641;1;Undirected
513292;440759;1;Undirected
513292;22376034;1;Undirected
513292;387363;1;Undirected
513292;42002044;1;Undirected
513292;26774722;1;Undirected
513292;42314138;1;Undirected
513292;5403351;1;Undirected
513292;8945543;1;Undirected
513292;42776565;1;Undirected
513292;24177663;1;Undirected
513292;34827475;1;Undirected
5190417;1295771;1;Undirected
5190417;3539557;1,2;Undirected
5190417;1281901;1,2;Undirected
1409431;2079;2;Undirected
40346765;10259354;4;Undirected
40346765;4013628;4;Undirected
40346765;557613;3;Undirected
40346765;8580170;3;Undirected
40346765;8367543;3;Undirected
40346765;2595908;1;Undirected
40346765;1127366;3;Undirected
40346765;501909;4;Undirected
3132805;15463741;1;Undirected
12491518;12635182;1;Undirected
12491518;18312562;1;Undirected
12491518;14261573;1;Undirected
12491518;21119656;1;Undirected
12491518;63965;1;Undirected
6303072;34116485;4;Undirected
6303072;178058;1;Undirected
6303072;190670;1;Undirected
2539744;34316362;1;Undirected
2539744;83860;1;Undirected
4214954;3158292;4;Undirected
4214954;338651;4;Undirected
10743564;17570463;1;Undirected
10743564;1460788;1,2;Undirected
10743564;17273289;1;Undirected
10743564;21270808;1;Undirected
10743564;58252102;1;Undirected
10743564;3348514;2;Undirected
10743564;34372605;1;Undirected
10743564;24762698;1;Undirected
10743564;8494702;1;Undirected
10743564;504642;1;Undirected
11878;295161;4;Undirected
11878;1939871;4;Undirected
11878;2149536;4;Undirected
11878;38053539;1;Undirected
11878;54107762;4;Undirected
11878;31272538;4;Undirected
11878;1625480;4;Undirected
11878;589078;3;Undirected
11878;143934;4;Undirected
11878;4180041;3;Undirected
11878;1101110;4;Undirected
11878;10077263;4;Undirected
11878;37744410;4;Undirected
11878;43276237;1;Undirected
11878;28769;1;Undirected
11878;46360;1;Undirected
11878;366449;3;Undirected
11878;31070;3;Undirected
11878;1149822;4,3;Undirected
11878;23437;1;Undirected
11878;12975;1;Undirected
11878;25626378;3;Undirected
11878;28647523;3;Undirected
11878;1736388;3;Undirected
11878;501909;3;Undirected
11878;18832;1,4;Undirected
29813469;79323;4;Undirected
29813469;934723;4;Undirected
29813469;16905568;1,2;Undirected
29813469;1760382;4;Undirected
18832;295161;4;Undirected
18832;1939871;4;Undirected
18832;9965060;4;Undirected
18832;63965;4;Undirected
18832;38053539;1,2;Undirected
18832;143934;4;Undirected
18832;106788;4;Undirected
18832;43276237;1;Undirected
18832;28769;2;Undirected
18832;46360;1,2;Undirected
18832;23437;1;Undirected
18832;12975;1,2,4;Undirected
18832;30430303;1;Undirected
543768;45076304;1;Undirected
543768;2013;4;Undirected
214035;21178812;1;Undirected
214035;5522050;1;Undirected
826056;943321;2;Undirected
826056;18317671;1;Undirected
826056;13263900;1;Undirected
826056;8945543;1;Undirected
826056;98821;2;Undirected
826056;8097251;2;Undirected
1233132;6662013;1;Undirected
1233132;178058;1;Undirected
521611;478907;1;Undirected
521611;5318;1;Undirected
521611;224865;1;Undirected
18386360;11663281;1,3;Undirected
18386360;4931418;1;Undirected
18386360;5495031;1;Undirected
18386360;7527840;1;Undirected
18386360;39004840;1;Undirected
18386360;41984513;1;Undirected
18386360;14708084;3;Undirected
18386360;6892678;1;Undirected
18386360;39324954;1;Undirected
18386360;254955;1;Undirected
18386360;65596584;1;Undirected
3839828;7745587;1;Undirected
3839828;18317671;1;Undirected
3839828;2295634;1;Undirected
3839828;4117697;1;Undirected
3839828;7527840;1;Undirected
3839828;2495208;1;Undirected
3839828;11906308;1;Undirected
3839828;12696447;1;Undirected
3839828;5465757;1;Undirected
3839828;11622527;1;Undirected
25149238;16570592;1;Undirected
52248024;63965;1;Undirected
52248024;18941744;1;Undirected
992308;1939871;1;Undirected
992308;3798590;1;Undirected
992308;1015827;1;Undirected
992308;24998;1,3;Undirected
992308;10476804;3;Undirected
992308;2390099;1;Undirected
18899831;4230343;3;Undirected
18899831;75885626;1;Undirected
18899831;1940872;3;Undirected
18899831;18941744;3;Undirected
18899831;62542;3;Undirected
18899831;2048471;3;Undirected
18899831;32551;3;Undirected
18899831;38053539;1,3;Undirected
18899831;54107762;3;Undirected
18899831;4180041;3;Undirected
18899831;11415584;3;Undirected
18899831;326549;3;Undirected
18899831;84863383;3;Undirected
18899831;8564278;3;Undirected
18899831;27596928;3;Undirected
18899831;47946209;3;Undirected
18899831;10421;3;Undirected
18899831;5482469;3;Undirected
18899831;40906507;3;Undirected
18899831;5643720;3;Undirected
18899831;2619443;3;Undirected
18899831;1149822;3;Undirected
18899831;1736388;3;Undirected
18899831;31070;3;Undirected
18899831;501909;3;Undirected
18899831;28647523;3;Undirected
2390099;4256876;1;Undirected
2390099;3798590;1;Undirected
2390099;2084343;1;Undirected
2390099;4194590;1;Undirected
2390099;2767331;1;Undirected
2390099;1015827;1;Undirected
2390099;166998;1;Undirected
2390099;279801;1;Undirected
2390099;99666;1;Undirected
2390099;11533975;1;Undirected
2390099;11150735;1;Undirected
2390099;2979802;1;Undirected
2390099;6040790;1;Undirected
2390099;412779;1;Undirected
6828356;8020532;1,4;Undirected
6828356;53478384;1;Undirected
6828356;4905621;1,2,4,3;Undirected
6828356;6519418;1,2,4,3;Undirected
19656508;4717300;1;Undirected
19656508;133628;3;Undirected
58282541;80546452;1;Undirected
47427656;52851997;1;Undirected
47427656;65695849;1;Undirected
47427656;12252696;1;Undirected
47427656;17367667;1;Undirected
47427656;47263822;1;Undirected
47427656;40175643;1;Undirected
47427656;6892678;1;Undirected
47427656;25340684;1;Undirected
47427656;49020687;1;Undirected
47427656;37045236;1;Undirected
47427656;4212870;1;Undirected
47427656;50657360;1;Undirected
47427656;61839593;1;Undirected
47427656;15254995;1;Undirected
47427656;12153091;1;Undirected
47427656;254955;1;Undirected
47427656;36569496;1;Undirected
47427656;25744594;1;Undirected
47427656;52490521;1;Undirected
47427656;931059;1;Undirected
47427656;7527840;1;Undirected
47427656;26128365;1;Undirected
47427656;45512673;1;Undirected
47427656;67051859;1;Undirected
47427656;65596584;1;Undirected
47427656;47392376;1;Undirected
47427656;17668909;1;Undirected
47427656;39370359;1;Undirected
47427656;11471641;1;Undirected
47427656;22376034;1;Undirected
47427656;387363;1;Undirected
47427656;46326179;1;Undirected
47427656;37191886;1;Undirected
47427656;54439211;1;Undirected
47427656;58695339;1;Undirected
47427656;37004233;1;Undirected
47427656;47148437;1;Undirected
7440798;38791523;1;Undirected
7440798;8501481;1;Undirected
83860;1587622;4;Undirected
10835256;31070;4;Undirected
32893703;178058;1;Undirected
32893703;190670;1;Undirected
34827475;12696447;1;Undirected
34827475;18317671;1;Undirected
34827475;788264;1;Undirected
34827475;13136605;1;Undirected
34827475;440759;1;Undirected
34827475;387363;1;Undirected
34827475;3636424;1;Undirected
34827475;7513585;1;Undirected
34827475;14708084;1;Undirected
34827475;11906308;1;Undirected
34827475;13923876;1;Undirected
34827475;254955;1;Undirected
34827475;12252696;1;Undirected
34827475;12153091;1;Undirected
34827475;5403351;1;Undirected
34827475;20130320;1;Undirected
34827475;11622527;1;Undirected
34827475;2137195;1;Undirected
34827475;24177663;1;Undirected
34827475;21924947;1;Undirected
34827475;15722122;1;Undirected
34827475;1087239;1;Undirected
34827475;657993;1;Undirected
34827475;21033656;1;Undirected
34827475;17668909;1;Undirected
34827475;6892678;1;Undirected
18789691;11064048;1;Undirected
39581199;9451679;1;Undirected
4502885;224865;1;Undirected
4502885;6928483;1;Undirected
4502885;21692141;1;Undirected
4502885;35730;1;Undirected
4502885;1460792;1;Undirected
4502885;2177524;1;Undirected
4502885;7063638;1;Undirected
4502885;1900267;1;Undirected
4502885;2210089;1;Undirected
4502885;5981772;1;Undirected
1441904;421747;1;Undirected
1441904;4905621;1;Undirected
2104443;4297648;3;Undirected
1401963;295161;4;Undirected
1401963;29011;1;Undirected
1401963;63965;1;Undirected
1401963;3464939;4;Undirected
15679058;18317671;1;Undirected
3456863;13118725;1;Undirected
3456863;11536731;1;Undirected
3456863;1882528;1;Undirected
3456863;4349847;1;Undirected
3456863;17319898;1;Undirected
3456863;1269549;1;Undirected
3456863;1166016;1;Undirected
3456863;1868346;1;Undirected
2683310;5824823;1,3;Undirected
2683310;7714481;1;Undirected
2683310;3030281;3;Undirected
2683310;1281901;3;Undirected
2683310;931059;3;Undirected
2683310;1868346;1;Undirected
2683310;1075282;3;Undirected
6980277;9490893;1;Undirected
6980277;504265;4;Undirected
6980277;8462094;3;Undirected
6980277;1127366;3;Undirected
6980277;11953652;1;Undirected
6980277;689501;1;Undirected
6980277;8186828;1;Undirected
6980277;2926592;1;Undirected
6980277;6871032;3;Undirected
6980277;4871920;3;Undirected
6980277;5082568;3;Undirected
6980277;6111433;4;Undirected
6980277;12198077;1;Undirected
6980277;3464939;3;Undirected
175936;2593963;3;Undirected
175936;25340684;1;Undirected
175936;24998;2,3;Undirected
175936;11663281;1,2;Undirected
175936;4194590;1;Undirected
175936;4180041;3;Undirected
175936;98821;3;Undirected
175936;943321;1;Undirected
175936;1443105;3;Undirected
175936;10606235;1;Undirected
175936;18676339;3;Undirected
175936;99666;3;Undirected
175936;1239458;1,2;Undirected
175936;5082568;3;Undirected
175936;3644021;1;Undirected
175936;15463741;3;Undirected
175936;22103127;3;Undirected
175936;18777887;4;Undirected
175936;57434540;3;Undirected
72817;4180041;3;Undirected
72817;3798590;1;Undirected
72817;12747580;1;Undirected
72817;6928483;1;Undirected
72817;38053539;3;Undirected
2192973;6895401;1;Undirected
2192973;63965;1;Undirected
2192973;10943794;1;Undirected
2192973;2847854;1;Undirected
2192973;3155147;1;Undirected
2192973;602656;1;Undirected
2192973;10722689;1;Undirected
2192973;29334056;1;Undirected
2192973;3460267;1;Undirected
2192973;8564278;1,3;Undirected
2192973;1170968;1;Undirected
2192973;1434401;1;Undirected
2192973;1089035;1;Undirected
1736868;178058;1;Undirected
35333800;2372330;1;Undirected
106788;295161;4;Undirected
106788;1939871;4;Undirected
106788;63965;4;Undirected
106788;6037331;1;Undirected
106788;5871080;4;Undirected
106788;11415584;4;Undirected
106788;10077263;4;Undirected
106788;11429;4;Undirected
106788;2013;4;Undirected
106788;1713658;4;Undirected
106788;2284218;1;Undirected
106788;185565;4;Undirected
106788;753308;4;Undirected
106788;10421;4;Undirected
106788;1304609;4;Undirected
106788;31070;4;Undirected
95071;5843476;1;Undirected
95071;17645261;1;Undirected
95071;67289610;1;Undirected
95071;1151511;1;Undirected
10722689;6895401;1;Undirected
10722689;63965;1,3;Undirected
10722689;602656;1;Undirected
10722689;4180041;3;Undirected
10722689;7981868;3;Undirected
10722689;8564278;1;Undirected
10722689;29334056;1;Undirected
10722689;5482469;3;Undirected
10722689;36943090;3;Undirected
6836987;1127366;3;Undirected
6836987;6958255;4;Undirected
6836987;5197764;3;Undirected
6836987;99666;3;Undirected
3636424;11663281;1;Undirected
3636424;72337942;1;Undirected
3636424;1760353;1;Undirected
3636424;39324954;1;Undirected
3636424;42002044;1;Undirected
3636424;13136605;1;Undirected
3636424;2137195;1;Undirected
3636424;39557907;1;Undirected
3636424;17367667;1;Undirected
3636424;15722122;1;Undirected
3636424;11622527;1;Undirected
3636424;657993;1;Undirected
3636424;4230343;3;Undirected
3636424;25340684;1;Undirected
3636424;13923876;1;Undirected
3636424;37045236;1;Undirected
3636424;17668909;1;Undirected
3636424;5495031;1;Undirected
3636424;41984513;1;Undirected
3636424;12153091;1;Undirected
3636424;254955;1;Undirected
3636424;25744594;1;Undirected
3636424;4194590;1;Undirected
3636424;26128365;1;Undirected
3636424;3029430;1;Undirected
3636424;40026773;1;Undirected
3636424;67051859;1;Undirected
3636424;2031336;3;Undirected
3636424;41569326;1;Undirected
3636424;440759;1;Undirected
3636424;22376034;3;Undirected
3636424;1343245;3;Undirected
3636424;26774722;1;Undirected
3636424;42314138;3;Undirected
3636424;54439211;1;Undirected
3636424;32079366;1;Undirected
3636424;5403351;1;Undirected
3636424;24405589;1;Undirected
3636424;704916;3;Undirected
1460788;12635671;1;Undirected
1460788;1319795;1;Undirected
1460788;58252102;1;Undirected
1460788;6994082;1;Undirected
1460788;504642;1;Undirected
8230072;46360;1;Undirected
8230072;40053;1;Undirected
8230072;63965;1;Undirected
8230072;1625480;1;Undirected
25548996;66195;1;Undirected
25548996;122371;1;Undirected
25548996;4071199;1;Undirected
3460267;9965060;3;Undirected
3460267;62403545;3;Undirected
3460267;10943794;3;Undirected
3460267;577973;4;Undirected
3460267;7979778;1;Undirected
3460267;8367543;3;Undirected
3460267;7981868;3;Undirected
3460267;52010358;1;Undirected
3460267;21461495;3;Undirected
3460267;1180144;3;Undirected
5388905;2597891;1;Undirected
5388905;8970470;1;Undirected
5388905;10579445;1;Undirected
5388905;40200283;1;Undirected
5388905;20130320;1;Undirected
5388905;3491550;2;Undirected
5388905;5195109;1;Undirected
5388905;2495208;1;Undirected
5388905;12696447;1,2,3;Undirected
5388905;18317671;1;Undirected
5388905;5465757;1;Undirected
5388905;11622527;1;Undirected
5388905;1087239;1;Undirected
5388905;12015741;3;Undirected
1567916;23294884;1;Undirected
1567916;7676279;1;Undirected
1567916;4894386;1;Undirected
1567916;2232414;1;Undirected
35730;224865;1;Undirected
35730;6928483;1;Undirected
35730;2177524;1;Undirected
35730;7063638;1;Undirected
35730;2210089;1;Undirected
887555;1934374;1;Undirected
10013716;178058;1;Undirected
9054410;11064048;1;Undirected
20071306;7372621;1;Undirected
8674520;63965;3;Undirected
8674520;86603647;1;Undirected
8674520;25626378;3;Undirected
6092531;5781499;1;Undirected
6092531;1506368;1;Undirected
13136605;25744594;1;Undirected
13136605;24998;1;Undirected
13136605;788264;1;Undirected
13136605;440759;1;Undirected
13136605;11663281;1;Undirected
13136605;5495031;1;Undirected
13136605;7527840;1;Undirected
13136605;1959745;1;Undirected
13136605;7513585;1;Undirected
13136605;19470878;1;Undirected
13136605;27937554;1;Undirected
13136605;254955;1;Undirected
13136605;12153091;1;Undirected
13136605;5403351;1;Undirected
13136605;8945543;1;Undirected
13136605;387363;1;Undirected
13136605;2137195;1;Undirected
13136605;15722122;1;Undirected
13136605;657993;1;Undirected
13136605;17668909;1;Undirected
13136605;931059;1;Undirected
13136605;6892678;1;Undirected
13136605;21033656;1;Undirected
2137195;25744594;1;Undirected
2137195;52851997;1;Undirected
2137195;27937554;1;Undirected
2137195;4194590;1;Undirected
2137195;387363;1;Undirected
2137195;413421;1;Undirected
2137195;7513585;1;Undirected
2137195;14708084;1;Undirected
2137195;21608685;1;Undirected
2137195;254955;1;Undirected
2137195;12252696;1;Undirected
2137195;8945543;1;Undirected
2137195;24177663;1;Undirected
2137195;21924947;1;Undirected
2137195;15722122;1;Undirected
2137195;657993;1;Undirected
2137195;21033656;1;Undirected
2137195;17668909;1;Undirected
2137195;39370359;1;Undirected
2397478;3594049;1;Undirected
2397478;260263;1;Undirected
2397478;1882528;1;Undirected
2397478;1636563;1;Undirected
17570463;24762698;1;Undirected
17570463;17273289;1;Undirected
17965179;31705144;1;Undirected
14130267;2048471;1;Undirected
2781147;1918940;1;Undirected
2781147;4349847;1;Undirected
2781147;1244238;1;Undirected
2781147;1868346;1,2;Undirected
451606;974623;4;Undirected
451606;312232;1;Undirected
451606;451829;1;Undirected
9362792;9854845;1;Undirected
9362792;21056090;1;Undirected
9362792;15139078;1;Undirected
9362792;178058;1,2;Undirected
9362792;27836304;1,2;Undirected
17372231;934723;1,2;Undirected
17372231;5674283;1;Undirected
17372231;4970944;1;Undirected
12461617;10362006;1;Undirected
12461617;1506368;1;Undirected
2601776;8564278;1;Undirected
2601776;70461928;1;Undirected
2601776;10943794;1;Undirected
2601776;557613;3;Undirected
2601776;60192479;1;Undirected
2601776;86603647;1;Undirected
2601776;29334056;1;Undirected
24221739;25744594;1;Undirected
24221739;52851997;1;Undirected
24221739;11471641;1;Undirected
24221739;54439211;1;Undirected
24221739;387363;1;Undirected
24221739;7527840;1;Undirected
24221739;25340684;1;Undirected
24221739;12153091;1;Undirected
24221739;254955;1;Undirected
24221739;17367667;1;Undirected
24221739;36569496;1;Undirected
24221739;47148437;1;Undirected
80240545;63965;1;Undirected
1075282;3030281;3;Undirected
1075282;5824823;3;Undirected
24926212;4230343;3;Undirected
24926212;18941744;3;Undirected
24926212;5871080;3;Undirected
24926212;4180041;3;Undirected
24926212;5197764;3;Undirected
24926212;99666;3;Undirected
24926212;85319;3;Undirected
9062980;13189197;1;Undirected
9062980;12222044;1;Undirected
9062980;10805225;1;Undirected
3437825;1760382;1;Undirected
3284223;1939871;4;Undirected
3284223;5871080;3;Undirected
3284223;133628;3;Undirected
3284223;5197764;3;Undirected
3284223;5195109;3;Undirected
3284223;16052974;3;Undirected
3284223;190670;3;Undirected
3284223;4871920;3;Undirected
3284223;5082568;3;Undirected
3284223;73203760;3;Undirected
3284223;15745014;3;Undirected
49020687;37870243;1;Undirected
49020687;52490521;1;Undirected
49020687;788264;1;Undirected
49020687;40134644;1;Undirected
49020687;45512673;1;Undirected
49020687;387363;1;Undirected
49020687;50657360;1;Undirected
49020687;37191886;1;Undirected
49020687;46326179;1;Undirected
49020687;9052848;3;Undirected
49020687;3396589;3;Undirected
49020687;5082568;3;Undirected
49020687;37916702;1;Undirected
49020687;99666;3;Undirected
49020687;5302359;3;Undirected
49020687;17668909;1;Undirected
49020687;47148437;1;Undirected
49020687;39370359;1;Undirected
49020687;37004233;1;Undirected
32551;63965;3;Undirected
32551;557613;3;Undirected
32551;4692339;1;Undirected
32551;25891923;1;Undirected
32551;8367543;3;Undirected
32551;37118;1;Undirected
32551;12514649;1;Undirected
32551;8564278;3;Undirected
32551;178058;1;Undirected
32551;713397;1;Undirected
32551;1736388;3;Undirected
803164;50470;1;Undirected
803164;224865;1;Undirected
12102732;6928483;1;Undirected
12102732;689501;1;Undirected
8970470;7745587;2;Undirected
8970470;13263900;1;Undirected
8970470;2597891;1;Undirected
8970470;10579445;1;Undirected
8970470;413421;1;Undirected
8970470;2667564;2;Undirected
8970470;2495208;1;Undirected
8970470;943321;2;Undirected
8970470;5465757;1,2;Undirected
8970470;12015741;3;Undirected
8970470;3999265;2;Undirected
8970470;8097251;2;Undirected
267746;1790883;1;Undirected
267746;2763318;1;Undirected
267746;260263;1;Undirected
267746;7252971;1;Undirected
267746;768260;1;Undirected
267746;10808271;1;Undirected
8696692;52851997;1;Undirected
8696692;37870243;1;Undirected
8696692;25340684;1;Undirected
8696692;931059;1;Undirected
8696692;45512673;3;Undirected
8696692;5495031;1;Undirected
8696692;37004233;1;Undirected
8696692;26128365;1;Undirected
8696692;5195109;1;Undirected
8696692;42314138;1;Undirected
8696692;54439211;1;Undirected
8696692;58695339;1;Undirected
8696692;254955;1;Undirected
8696692;12153091;1;Undirected
8696692;8945543;1;Undirected
8696692;42776565;1;Undirected
8696692;17367667;1;Undirected
8696692;50657360;1;Undirected
8696692;39370359;1;Undirected
8696692;387363;1;Undirected
8696692;47148437;1;Undirected
12759825;133628;4;Undirected
12759825;4180041;3;Undirected
12759825;24998;4;Undirected
12759825;2284218;4;Undirected
213453;3601520;1;Undirected
213453;178058;1,2;Undirected
213453;501909;3;Undirected
22466799;9355962;4;Undirected
22466799;289767;1;Undirected
6634070;684211;2;Undirected
21119656;59472487;1;Undirected
21119656;80433;1;Undirected
21119656;63965;1;Undirected
21119656;27467336;1;Undirected
21119656;14261573;1;Undirected
85583753;86603647;1;Undirected
4473285;7198653;1;Undirected
4473285;7542054;1;Undirected
4473285;1826286;1;Undirected
4473285;4002021;1;Undirected
4473285;4158540;1;Undirected
8367543;4230343;3;Undirected
8367543;557613;3;Undirected
8367543;54107762;3;Undirected
8367543;8180565;3;Undirected
8367543;7981868;3;Undirected
8367543;1262740;3;Undirected
14748043;11622813;1;Undirected
16200952;24812963;1;Undirected
12007264;224865;1;Undirected
12007264;6928483;1;Undirected
12007264;279745;4;Undirected
