Source;Target;Label;Type
2525;3057;1,3;Undirected
2525;3266;3;Undirected
2525;1203;3;Undirected
2525;2018;3;Undirected
2525;223;3;Undirected
2525;3478;3;Undirected
2525;1732;3;Undirected
2525;2838;3;Undirected
2525;3196;3;Undirected
2525;19;3;Undirected
2525;1382;3;Undirected
2525;3101;3;Undirected
2525;1404;3;Undirected
2525;958;3;Undirected
2525;542;3;Undirected
2525;732;3;Undirected
2525;48;3;Undirected
2525;300;3;Undirected
2525;2879;3;Undirected
892;1221;1;Undirected
892;1145;1;Undirected
892;831;1;Undirected
892;1206;1;Undirected
892;988;1;Undirected
892;503;1;Undirected
892;149;1;Undirected
892;205;1;Undirected
892;113;1;Undirected
892;2029;1;Undirected
892;1984;1;Undirected
892;1024;1;Undirected
892;1454;1;Undirected
892;260;1;Undirected
1524;1672;1,4;Undirected
1524;3258;1;Undirected
1524;1296;1,2,4,3;Undirected
1524;1486;1,2,4,3;Undirected
2558;1271;1;Undirected
2558;135;3;Undirected
3318;3468;1;Undirected
3188;3252;1;Undirected
3188;3375;1;Undirected
3188;2110;1;Undirected
3188;2446;1;Undirected
3188;3184;1;Undirected
3188;3090;1;Undirected
3188;1535;1;Undirected
3188;2770;1;Undirected
3188;3206;1;Undirected
3188;3035;1;Undirected
3188;1209;1;Undirected
3188;3224;1;Undirected
3188;3350;1;Undirected
3188;2343;1;Undirected
3188;2103;1;Undirected
3188;193;1;Undirected
3188;3029;1;Undirected
3188;2786;1;Undirected
3188;3245;1;Undirected
3188;464;1;Undirected
3188;1620;1;Undirected
3188;2800;1;Undirected
3188;3159;1;Undirected
3188;3385;1;Undirected
3188;3374;1;Undirected
3188;3185;1;Undirected
3188;2464;1;Undirected
3188;3078;1;Undirected
3188;2022;1;Undirected
3188;2672;1;Undirected
3188;249;1;Undirected
3188;3171;1;Undirected
3188;3040;1;Undirected
3188;3271;1;Undirected
3188;3326;1;Undirected
3188;3034;1;Undirected
3188;3182;1;Undirected
1610;3069;1;Undirected
1610;1726;1;Undirected
98;679;4;Undirected
1948;48;4;Undirected
2966;156;1;Undirected
2966;164;1;Undirected
3000;2169;1;Undirected
3000;2492;1;Undirected
3000;419;1;Undirected
3000;2216;1;Undirected
3000;275;1;Undirected
3000;249;1;Undirected
3000;1127;1;Undirected
3000;1618;1;Undirected
3000;2308;1;Undirected
3000;2081;1;Undirected
3000;2267;1;Undirected
3000;193;1;Undirected
3000;2110;1;Undirected
3000;2103;1;Undirected
3000;1368;1;Undirected
3000;2572;1;Undirected
3000;2044;1;Undirected
3000;841;1;Undirected
3000;2731;1;Undirected
3000;2648;1;Undirected
3000;2365;1;Undirected
3000;525;1;Undirected
3000;368;1;Undirected
3000;2601;1;Undirected
3000;2464;1;Undirected
3000;1535;1;Undirected
2519;1969;1;Undirected
3082;1812;1;Undirected
1247;178;1;Undirected
1247;1543;1;Undirected
1247;2635;1;Undirected
1247;55;1;Undirected
1247;647;1;Undirected
1247;850;1;Undirected
1247;1566;1;Undirected
1247;780;1;Undirected
1247;859;1;Undirected
1247;1443;1;Undirected
642;268;1;Undirected
642;1296;1;Undirected
836;1227;3;Undirected
629;213;4;Undirected
629;43;1;Undirected
629;85;1;Undirected
629;1106;4;Undirected
2362;2492;1;Undirected
1103;2214;1;Undirected
1103;2030;1;Undirected
1103;777;1;Undirected
1103;1230;1;Undirected
1103;2444;1;Undirected
1103;576;1;Undirected
1103;545;1;Undirected
1103;772;1;Undirected
977;1424;1,3;Undirected
977;1640;1;Undirected
977;1031;3;Undirected
977;582;3;Undirected
977;464;3;Undirected
977;772;1;Undirected
977;519;3;Undirected
1548;1814;1;Undirected
1548;302;4;Undirected
1548;1720;3;Undirected
1548;537;3;Undirected
1548;2086;1;Undirected
1548;382;1;Undirected
1548;1693;1;Undirected
1548;1013;1;Undirected
1548;1532;3;Undirected
1548;1289;3;Undirected
1548;1324;3;Undirected
1548;1459;4;Undirected
1548;2107;1;Undirected
1548;1106;3;Undirected
153;946;3;Undirected
153;2770;1;Undirected
153;34;2,3;Undirected
153;2050;1,2;Undirected
153;1206;1;Undirected
153;1203;3;Undirected
153;112;3;Undirected
153;471;1;Undirected
153;643;3;Undirected
153;1926;1;Undirected
153;2514;3;Undirected
153;113;3;Undirected
153;564;1,2;Undirected
153;1324;3;Undirected
153;1128;1;Undirected
153;2353;3;Undirected
153;2660;3;Undirected
153;2517;4;Undirected
153;3304;3;Undirected
90;1203;3;Undirected
90;1145;1;Undirected
90;2177;1;Undirected
90;1543;1;Undirected
90;3057;3;Undirected
854;1536;1;Undirected
854;85;1;Undirected
854;1959;1;Undirected
854;1004;1;Undirected
854;1055;1;Undirected
854;342;1;Undirected
854;1938;1;Undirected
854;2897;1;Undirected
854;1105;1;Undirected
854;1732;1,3;Undirected
854;547;1;Undirected
854;639;1;Undirected
854;526;1;Undirected
733;156;1;Undirected
3009;887;1;Undirected
121;213;4;Undirected
121;789;4;Undirected
121;85;4;Undirected
121;1453;1;Undirected
121;1434;4;Undirected
121;2018;4;Undirected
121;1872;4;Undirected
121;22;4;Undirected
121;3;4;Undirected
121;724;4;Undirected
121;874;1;Undirected
121;161;4;Undirected
121;403;4;Undirected
121;19;4;Undirected
121;588;4;Undirected
121;48;4;Undirected
110;1430;1;Undirected
110;2463;1;Undirected
110;3386;1;Undirected
110;543;1;Undirected
1938;1536;1;Undirected
1938;85;1,3;Undirected
1938;342;1;Undirected
1938;1203;3;Undirected
1938;1667;3;Undirected
1938;1732;1;Undirected
1938;2897;1;Undirected
1938;1382;3;Undirected
1938;3032;3;Undirected
1526;537;3;Undirected
1526;1547;4;Undirected
1526;1339;3;Undirected
1526;113;3;Undirected
1127;2050;1;Undirected
1127;3423;1;Undirected
1127;737;1;Undirected
1127;3077;1;Undirected
1127;3121;1;Undirected
1127;2216;1;Undirected
1127;841;1;Undirected
1127;3081;1;Undirected
1127;2446;1;Undirected
1127;2365;1;Undirected
1127;2044;1;Undirected
1127;368;1;Undirected
1127;1213;3;Undirected
1127;2770;1;Undirected
1127;2267;1;Undirected
1127;3035;1;Undirected
1127;2464;1;Undirected
1127;1383;1;Undirected
1127;3120;1;Undirected
1127;2103;1;Undirected
1127;193;1;Undirected
1127;2786;1;Undirected
1127;1206;1;Undirected
1127;2800;1;Undirected
1127;1030;1;Undirected
1127;3087;1;Undirected
1127;3385;1;Undirected
1127;813;3;Undirected
1127;3112;1;Undirected
1127;275;1;Undirected
1127;2672;3;Undirected
1127;607;3;Undirected
1127;2819;1;Undirected
1127;3126;3;Undirected
1127;3271;1;Undirected
1127;2954;1;Undirected
1127;1368;1;Undirected
1127;2740;1;Undirected
1127;388;3;Undirected
646;2162;1;Undirected
646;599;1;Undirected
646;3317;1;Undirected
646;1550;1;Undirected
646;305;1;Undirected
1698;68;1;Undirected
1698;58;1;Undirected
1698;85;1;Undirected
1698;696;1;Undirected
2778;87;1;Undirected
2778;128;1;Undirected
2778;1184;1;Undirected
1105;1861;3;Undirected
1105;3354;3;Undirected
1105;1959;3;Undirected
1105;334;4;Undirected
1105;1666;1;Undirected
1105;1708;3;Undirected
1105;1667;3;Undirected
1105;3236;1;Undirected
1105;2625;3;Undirected
1105;554;3;Undirected
1363;948;1;Undirected
1363;1772;1;Undirected
1363;1924;1;Undirected
1363;3091;1;Undirected
1363;2572;1;Undirected
1363;1110;2;Undirected
1363;1337;1;Undirected
1363;918;1;Undirected
1363;2169;1,2,3;Undirected
1363;2492;1;Undirected
1363;1379;1;Undirected
1363;2044;1;Undirected
1363;525;1;Undirected
1363;2092;3;Undirected
675;2699;1;Undirected
675;1636;1;Undirected
675;1295;1;Undirected
675;864;1;Undirected
55;178;1;Undirected
55;1543;1;Undirected
55;850;1;Undirected
55;1566;1;Undirected
55;859;1;Undirected
450;788;1;Undirected
1865;156;1;Undirected
1780;1969;1;Undirected
2569;1603;1;Undirected
1749;85;3;Undirected
1749;3484;1;Undirected
1749;2782;3;Undirected
1458;1418;1;Undirected
1458;661;1;Undirected
2216;2786;1;Undirected
2216;34;1;Undirected
2216;419;1;Undirected
2216;275;1;Undirected
2216;2050;1;Undirected
2216;1383;1;Undirected
2216;1620;1;Undirected
2216;798;1;Undirected
2216;1618;1;Undirected
2216;2546;1;Undirected
2216;2849;1;Undirected
2216;193;1;Undirected
2216;2103;1;Undirected
2216;1368;1;Undirected
2216;1771;1;Undirected
2216;249;1;Undirected
2216;841;1;Undirected
2216;2365;1;Undirected
2216;368;1;Undirected
2216;2464;1;Undirected
2216;464;1;Undirected
2216;1535;1;Undirected
2216;2601;1;Undirected
841;2786;1;Undirected
841;3252;1;Undirected
841;2849;1;Undirected
841;1206;1;Undirected
841;249;1;Undirected
841;261;1;Undirected
841;1618;1;Undirected
841;2308;1;Undirected
841;2633;1;Undirected
841;193;1;Undirected
841;2110;1;Undirected
841;1771;1;Undirected
841;2731;1;Undirected
841;2648;1;Undirected
841;2365;1;Undirected
841;368;1;Undirected
841;2601;1;Undirected
841;2464;1;Undirected
841;3078;1;Undirected
894;1122;1;Undirected
894;198;1;Undirected
894;777;1;Undirected
894;700;1;Undirected
2460;2749;1;Undirected
2460;2439;1;Undirected
2473;2944;1;Undirected
2283;821;1;Undirected
991;785;1;Undirected
991;1230;1;Undirected
991;567;1;Undirected
991;772;1,2;Undirected
278;485;4;Undirected
278;216;1;Undirected
278;279;1;Undirected
1806;1849;1;Undirected
1806;2603;1;Undirected
1806;2334;1;Undirected
1806;156;1,2;Undirected
1806;2844;1,2;Undirected
2448;467;1,2;Undirected
2448;1407;1;Undirected
2448;1308;1;Undirected
2134;1904;1;Undirected
2134;661;1;Undirected
951;1732;1;Undirected
951;3403;1;Undirected
951;1959;1;Undirected
951;327;3;Undirected
951;3339;1;Undirected
951;3484;1;Undirected
951;2897;1;Undirected
2734;2786;1;Undirected
2734;3252;1;Undirected
2734;2022;1;Undirected
2734;3271;1;Undirected
2734;249;1;Undirected
2734;1620;1;Undirected
2734;2770;1;Undirected
2734;2103;1;Undirected
2734;193;1;Undirected
2734;2446;1;Undirected
2734;3029;1;Undirected
2734;3182;1;Undirected
3466;85;1;Undirected
519;1031;3;Undirected
519;1424;3;Undirected
2754;1213;3;Undirected
2754;2530;3;Undirected
2754;1434;3;Undirected
2754;1203;3;Undirected
2754;1339;3;Undirected
2754;113;3;Undirected
2754;100;3;Undirected
1784;2220;1;Undirected
1784;2109;1;Undirected
1784;1944;1;Undirected
1097;738;1;Undirected
1075;789;4;Undirected
1075;1434;3;Undirected
1075;135;3;Undirected
1075;1339;3;Undirected
1075;1337;3;Undirected
1075;2380;3;Undirected
1075;164;3;Undirected
1075;1289;3;Undirected
1075;1324;3;Undirected
1075;3429;3;Undirected
1075;2367;3;Undirected
3206;3048;1;Undirected
3206;3245;1;Undirected
3206;419;1;Undirected
3206;3089;1;Undirected
3206;3159;1;Undirected
3206;249;1;Undirected
3206;3224;1;Undirected
3206;3040;1;Undirected
3206;3171;1;Undirected
3206;1779;3;Undirected
3206;1091;3;Undirected
3206;1324;3;Undirected
3206;3051;1;Undirected
3206;113;3;Undirected
3206;1351;3;Undirected
3206;2464;1;Undirected
3206;3182;1;Undirected
3206;3078;1;Undirected
3206;3034;1;Undirected
51;85;3;Undirected
51;327;3;Undirected
51;1268;1;Undirected
51;2792;1;Undirected
51;1708;3;Undirected
51;56;1;Undirected
51;2144;1;Undirected
51;1732;3;Undirected
51;156;1;Undirected
51;391;1;Undirected
51;732;3;Undirected
424;71;1;Undirected
424;178;1;Undirected
2098;1543;1;Undirected
2098;382;1;Undirected
1772;1641;2;Undirected
1772;2224;1;Undirected
1772;948;1;Undirected
1772;1924;1;Undirected
1772;261;1;Undirected
1772;973;2;Undirected
1772;918;1;Undirected
1772;471;2;Undirected
1772;1379;1,2;Undirected
1772;2092;3;Undirected
1772;1175;2;Undirected
1772;1682;2;Undirected
201;745;1;Undirected
201;986;1;Undirected
201;198;1;Undirected
201;1586;1;Undirected
201;408;1;Undirected
201;1945;1;Undirected
1750;3252;1;Undirected
1750;3048;1;Undirected
1750;2770;1;Undirected
1750;464;1;Undirected
1750;3159;3;Undirected
1750;1383;1;Undirected
1750;3034;1;Undirected
1750;2800;1;Undirected
1750;1337;1;Undirected
1750;3126;1;Undirected
1750;3271;1;Undirected
1750;3326;1;Undirected
1750;193;1;Undirected
1750;2103;1;Undirected
1750;1771;1;Undirected
1750;3134;1;Undirected
1750;2446;1;Undirected
1750;3224;1;Undirected
1750;3078;1;Undirected
1750;249;1;Undirected
1750;3182;1;Undirected
2181;135;4;Undirected
2181;1203;3;Undirected
2181;34;4;Undirected
2181;874;4;Undirected
174;1123;1;Undirected
174;156;1,2;Undirected
174;300;3;Undirected
2674;1805;4;Undirected
2674;209;1;Undirected
1503;380;2;Undirected
2606;3333;1;Undirected
2606;95;1;Undirected
2606;85;1;Undirected
2606;2836;1;Undirected
2606;2290;1;Undirected
3479;3484;1;Undirected
1244;1581;1;Undirected
1244;1624;1;Undirected
1244;760;1;Undirected
1244;1176;1;Undirected
1244;1199;1;Undirected
1708;1213;3;Undirected
1708;327;3;Undirected
1708;3266;3;Undirected
1708;1692;3;Undirected
1708;1667;3;Undirected
1708;573;3;Undirected
2311;2045;1;Undirected
2386;2751;1;Undirected
2091;178;1;Undirected
2091;1543;1;Undirected
2091;204;4;Undirected
2091;1810;4;Undirected
2091;850;1;Undirected
2091;859;1;Undirected
2091;1382;4;Undirected
492;1641;2;Undirected
492;1328;2;Undirected
492;471;2;Undirected
39;1969;1;Undirected
39;3317;1;Undirected
1573;700;1;Undirected
1573;198;1;Undirected
1418;1876;1,2;Undirected
1418;1741;2;Undirected
1418;1713;2;Undirected
1418;661;1;Undirected
1418;2670;2;Undirected
1418;1679;1;Undirected
1418;3008;1;Undirected
1418;1508;2;Undirected
1418;685;1;Undirected
1418;542;2;Undirected
1418;1085;2;Undirected
1418;599;1;Undirected
1418;732;2;Undirected
187;34;3;Undirected
1430;2175;1;Undirected
1430;2463;1;Undirected
1430;543;1;Undirected
1286;425;1;Undirected
1286;2103;1;Undirected
2750;1785;1;Undirected
159;142;4;Undirected
159;1180;4;Undirected
159;337;3;Undirected
3018;3312;1;Undirected
3018;1895;1;Undirected
1715;949;2;Undirected
1715;2530;1,2;Undirected
1715;1729;1;Undirected
1715;1404;3;Undirected
1715;300;3;Undirected
1715;228;1;Undirected
536;887;3;Undirected
536;845;3;Undirected
3029;3252;1;Undirected
3029;419;1;Undirected
3029;3423;1;Undirected
3029;3210;1;Undirected
3029;3077;1;Undirected
3029;3435;1;Undirected
3029;3202;1;Undirected
3029;2446;1;Undirected
3029;3090;1;Undirected
3029;1535;1;Undirected
3029;3132;1;Undirected
3029;3326;1;Undirected
3029;1209;1;Undirected
3029;3224;1;Undirected
3029;3350;1;Undirected
3029;193;1;Undirected
3029;2103;1;Undirected
3029;2786;1;Undirected
3029;3245;1;Undirected
3029;1620;1;Undirected
3029;2800;1;Undirected
3029;1618;1;Undirected
3029;3385;1;Undirected
3029;3374;1;Undirected
3029;3185;1;Undirected
3029;3078;1;Undirected
3029;2022;1;Undirected
3029;3126;1;Undirected
3029;3281;1;Undirected
3029;3271;1;Undirected
3029;1926;1;Undirected
3029;1771;1;Undirected
3029;3171;1;Undirected
1141;1998;1;Undirected
333;1295;1;Undirected
333;1752;1,2;Undirected
279;1836;1;Undirected
279;1094;1;Undirected
279;1298;1;Undirected
279;1571;1;Undirected
279;216;1,4;Undirected
279;1905;1;Undirected
2786;3252;1;Undirected
2786;419;1;Undirected
2786;3202;1;Undirected
2786;113;3;Undirected
2786;2446;1;Undirected
2786;368;1;Undirected
2786;3090;1;Undirected
2786;1535;1;Undirected
2786;2770;1;Undirected
2786;1383;1;Undirected
2786;3224;1;Undirected
2786;3350;1;Undirected
2786;193;1;Undirected
2786;2103;1;Undirected
2786;1620;1;Undirected
2786;2800;1;Undirected
2786;3385;1;Undirected
2786;3374;1;Undirected
2786;3185;1;Undirected
2786;2464;1;Undirected
2786;2022;1;Undirected
2786;1412;1;Undirected
2786;275;1;Undirected
2786;249;1;Undirected
2786;3281;3;Undirected
2786;3271;1;Undirected
2786;3326;1;Undirected
2786;3182;1;Undirected
1814;2177;1;Undirected
1814;1261;1,2,4;Undirected
1814;1143;1;Undirected
1814;1324;1;Undirected
866;607;1;Undirected
85;721;1;Undirected
85;1861;1;Undirected
85;1489;1;Undirected
85;327;3;Undirected
85;248;1;Undirected
85;3106;1;Undirected
85;2077;1;Undirected
85;2144;3;Undirected
85;682;1;Undirected
85;3333;1;Undirected
85;214;1;Undirected
85;1382;3;Undirected
85;1656;1;Undirected
85;678;1;Undirected
85;300;1;Undirected
85;213;4,3;Undirected
85;789;4;Undirected
85;2353;3;Undirected
85;3266;3;Undirected
85;3045;1;Undirected
85;672;1;Undirected
85;2161;1;Undirected
85;1229;1;Undirected
85;2917;1;Undirected
85;1963;1;Undirected
85;391;1;Undirected
85;526;1;Undirected
85;124;1;Undirected
85;530;4;Undirected
85;1692;4;Undirected
85;2490;1;Undirected
85;3276;1;Undirected
85;542;3;Undirected
85;2602;1;Undirected
85;228;1,4;Undirected
85;949;1;Undirected
85;2782;3;Undirected
85;2530;1,3;Undirected
85;45;1;Undirected
85;1048;1;Undirected
85;58;1;Undirected
85;857;1;Undirected
85;2969;1;Undirected
85;984;1;Undirected
85;19;3;Undirected
85;1203;3;Undirected
85;43;1;Undirected
85;2137;1;Undirected
85;22;1,3;Undirected
85;46;1;Undirected
85;2213;1;Undirected
85;1823;1;Undirected
85;2923;1;Undirected
85;547;1;Undirected
85;1984;1;Undirected
85;3268;1;Undirected
85;403;1;Undirected
85;2623;4;Undirected
85;3368;1;Undirected
85;1404;1;Undirected
85;1801;1;Undirected
85;1000;1;Undirected
85;56;1,3;Undirected
85;1210;1;Undirected
85;156;3;Undirected
85;1106;4;Undirected
85;477;1;Undirected
85;696;1;Undirected
85;35;1;Undirected
85;342;1;Undirected
85;928;1;Undirected
85;537;3;Undirected
85;831;3;Undirected
85;2157;1;Undirected
85;1268;1;Undirected
85;2792;1;Undirected
85;1218;1;Undirected
85;1667;1,3;Undirected
85;2290;1;Undirected
85;3426;1;Undirected
85;2575;1;Undirected
85;244;1;Undirected
85;2864;1;Undirected
85;458;1;Undirected
85;173;1;Undirected
85;413;1;Undirected
85;3032;1,3;Undirected
85;3477;1;Undirected
85;2338;1;Undirected
85;2836;1;Undirected
85;1484;1;Undirected
3231;2897;1;Undirected
3231;3484;1;Undirected
2711;2483;2;Undirected
2711;3413;1;Undirected
2711;2910;2;Undirected
2711;867;2;Undirected
2711;1895;1,2;Undirected
1206;2282;1;Undirected
1206;1618;1;Undirected
1206;2308;1;Undirected
1206;1771;1;Undirected
2969;2137;1;Undirected
346;1969;1;Undirected
86;2380;1;Undirected
1123;422;1;Undirected
1123;789;4;Undirected
1123;2353;1;Undirected
1123;156;4;Undirected
1123;3084;1;Undirected
1123;2983;4;Undirected
2646;3436;1;Undirected
2646;2603;1;Undirected
2646;156;1;Undirected
2646;2334;1;Undirected
2646;2355;1;Undirected
2018;213;3;Undirected
2018;3048;3;Undirected
2018;422;3;Undirected
2018;1089;1;Undirected
2018;1151;3;Undirected
2018;1209;3;Undirected
2018;388;3;Undirected
2018;68;4;Undirected
2018;19;3;Undirected
2018;3478;3;Undirected
2018;547;3;Undirected
2018;724;2,4;Undirected
2018;874;4;Undirected
2018;1295;1;Undirected
2018;1528;3;Undirected
2018;300;4,3;Undirected
2018;605;3;Undirected
2099;586;1,2;Undirected
2099;2670;2;Undirected
22;213;4,3;Undirected
22;422;4;Undirected
22;58;2;Undirected
22;790;4;Undirected
22;696;2;Undirected
22;1435;4;Undirected
22;142;4;Undirected
22;2395;4;Undirected
22;1382;3;Undirected
22;204;4;Undirected
22;56;4;Undirected
22;3217;4;Undirected
22;128;4;Undirected
22;173;2;Undirected
22;2094;4;Undirected
22;530;4;Undirected
22;403;4;Undirected
22;300;1,2,4;Undirected
22;1484;2;Undirected
901;156;1;Undirected
2318;1296;1,2;Undirected
2318;1673;1,2,3;Undirected
2308;3048;1;Undirected
2308;34;1;Undirected
2308;2050;1;Undirected
2308;37;1;Undirected
2308;1383;1;Undirected
2308;1620;1;Undirected
2308;3081;1;Undirected
2308;2380;1;Undirected
2308;2572;1;Undirected
2308;249;1;Undirected
2308;2731;1;Undirected
2308;2365;1;Undirected
2308;777;1;Undirected
2308;368;1;Undirected
2308;2601;1;Undirected
2308;2464;1;Undirected
3268;2530;1;Undirected
3268;2950;1;Undirected
3268;2602;1;Undirected
3268;228;1;Undirected
1171;292;1,2;Undirected
1171;19;4;Undirected
1171;477;1,2;Undirected
1296;268;1;Undirected
1296;2395;1;Undirected
1296;362;1;Undirected
1296;1795;1;Undirected
1296;3258;1;Undirected
1296;1272;1;Undirected
1296;510;1;Undirected
1296;301;1;Undirected
1296;1672;1,4;Undirected
1296;3088;1;Undirected
1296;1486;1,2,4,3;Undirected
1296;903;1,2;Undirected
1296;1673;1,2;Undirected
1296;3488;1;Undirected
1296;1984;1;Undirected
1296;2158;1;Undirected
1296;1129;1;Undirected
1823;605;3;Undirected
1823;2527;1,2,3;Undirected
1823;2530;1,2,3;Undirected
1823;678;1;Undirected
1823;3057;3;Undirected
989;1923;2;Undirected
989;1848;1,2;Undirected
68;844;4;Undirected
68;3057;1,2;Undirected
68;669;4;Undirected
68;292;2;Undirected
68;3137;1;Undirected
68;3;4;Undirected
68;41;2;Undirected
68;31;1;Undirected
68;26;1,2;Undirected
68;48;4;Undirected
68;2920;1;Undirected
1508;1440;1;Undirected
1508;599;1;Undirected
1508;2332;1,2;Undirected
1508;1085;1;Undirected
775;2004;4;Undirected
775;327;3;Undirected
775;1434;3;Undirected
775;135;4;Undirected
775;142;4,3;Undirected
775;465;4;Undirected
775;1057;1;Undirected
775;1285;3;Undirected
775;1046;1;Undirected
775;602;4;Undirected
775;2983;4;Undirected
775;777;1;Undirected
775;1262;1;Undirected
775;537;3;Undirected
775;2466;3;Undirected
775;1180;4;Undirected
775;2231;3;Undirected
775;345;3;Undirected
2198;2672;3;Undirected
1731;228;1;Undirected
1731;238;2;Undirected
1731;2530;1,2;Undirected
1731;114;2;Undirected
1046;804;1;Undirected
1046;1182;1;Undirected
1046;1692;1;Undirected
1046;2177;1;Undirected
1046;505;1;Undirected
1046;1459;1;Undirected
1046;334;1;Undirected
1046;465;1;Undirected
161;2530;1;Undirected
161;228;1;Undirected
28;2530;1;Undirected
28;2309;1;Undirected
996;789;4;Undirected
996;1928;1,2;Undirected
996;2526;1;Undirected
996;845;3;Undirected
996;1100;3;Undirected
996;3057;1,2;Undirected
996;2511;2;Undirected
996;345;3;Undirected
996;533;1;Undirected
2983;2896;1;Undirected
2983;2004;4;Undirected
2983;1209;1;Undirected
2983;465;4;Undirected
2983;135;4;Undirected
2983;1180;4;Undirected
2782;213;3;Undirected
2782;2530;3;Undirected
2782;3057;3;Undirected
2782;337;3;Undirected
2782;1435;3;Undirected
2782;142;3;Undirected
2782;1203;3;Undirected
2782;537;3;Undirected
2782;6;3;Undirected
2782;3484;1;Undirected
2782;2680;3;Undirected
2782;56;3;Undirected
2782;3478;1;Undirected
2782;2144;3;Undirected
2782;113;3;Undirected
2782;3196;3;Undirected
2782;573;3;Undirected
2782;1351;3;Undirected
2782;3032;3;Undirected
2782;403;3;Undirected
2782;353;3;Undirected
2782;300;3;Undirected
403;213;4,3;Undirected
403;126;2;Undirected
403;58;1,2;Undirected
403;477;1,2;Undirected
403;696;4;Undirected
403;35;1,2;Undirected
403;26;4;Undirected
403;1203;3;Undirected
403;6;3;Undirected
403;87;4;Undirected
403;1435;3;Undirected
403;800;3;Undirected
403;142;4;Undirected
403;19;2;Undirected
403;1656;2;Undirected
403;300;1,2,3;Undirected
403;345;4;Undirected
1499;1434;3;Undirected
1499;135;3;Undirected
1499;113;3;Undirected
1499;537;3;Undirected
1499;1142;3;Undirected
1499;605;3;Undirected
1499;1636;3;Undirected
1499;602;3;Undirected
1499;2367;3;Undirected
1499;2879;3;Undirected
3368;679;3;Undirected
3368;2530;1;Undirected
3368;1890;3;Undirected
3368;1434;3;Undirected
3368;1435;3;Undirected
3368;3045;1;Undirected
3368;2792;1;Undirected
3368;537;3;Undirected
3368;56;1;Undirected
3368;2144;1;Undirected
3368;2917;1;Undirected
3368;1963;1;Undirected
3368;391;1;Undirected
3368;2602;1;Undirected
3368;228;1;Undirected
3368;2879;3;Undirected
3193;1203;3;Undirected
3193;1087;3;Undirected
3193;3004;3;Undirected
3193;2660;3;Undirected
3193;1343;3;Undirected
2882;789;4;Undirected
2882;1785;1;Undirected
2882;327;3;Undirected
1851;3468;1;Undirected
2681;1794;1;Undirected
2681;156;1;Undirected
1863;1984;1;Undirected
1863;1588;1;Undirected
1863;2332;1;Undirected
772;2444;1;Undirected
772;1118;1;Undirected
772;2214;1;Undirected
772;700;1;Undirected
772;198;1;Undirected
772;777;1;Undirected
772;788;1,2;Undirected
772;2107;1;Undirected
772;545;1;Undirected
704;1514;1;Undirected
704;334;1;Undirected
704;576;1;Undirected
2629;1785;1;Undirected
422;3048;3;Undirected
422;1151;3;Undirected
422;1209;3;Undirected
422;1435;4;Undirected
422;388;3;Undirected
422;1528;3;Undirected
3429;3484;1;Undirected
3429;1337;3;Undirected
3429;2380;3;Undirected
3429;1732;3;Undirected
3429;1289;3;Undirected
3429;2367;3;Undirected
3429;2268;3;Undirected
2241;762;2;Undirected
2241;261;1;Undirected
2241;1969;4;Undirected
2241;533;3;Undirected
2241;537;3;Undirected
2241;1535;2;Undirected
1004;1536;1;Undirected
1004;790;1;Undirected
1004;3057;3;Undirected
1004;1666;1;Undirected
1004;2897;1;Undirected
1004;2579;1;Undirected
1004;547;1;Undirected
1004;639;1;Undirected
1004;542;3;Undirected
1004;353;3;Undirected
762;1758;1;Undirected
762;261;1;Undirected
762;1424;1;Undirected
762;777;1;Undirected
762;1358;1;Undirected
762;576;1;Undirected
1890;679;4,3;Undirected
1890;537;3;Undirected
1890;1180;4;Undirected
1890;732;3;Undirected
1890;300;4;Undirected
1581;1176;1;Undirected
1581;1199;1;Undirected
1581;760;1;Undirected
2162;2749;1;Undirected
2162;2477;1;Undirected
2070;1867;1;Undirected
2070;2144;1;Undirected
2070;570;1;Undirected
1729;135;3;Undirected
1729;113;3;Undirected
1729;2530;1;Undirected
1729;3101;1;Undirected
1729;678;1;Undirected
1729;228;1;Undirected
1031;1533;1;Undirected
1031;1649;1;Undirected
1031;1424;3;Undirected
2567;1060;1;Undirected
2567;2296;1;Undirected
725;3484;1;Undirected
142;213;4;Undirected
142;148;3;Undirected
142;1861;4;Undirected
142;844;4;Undirected
142;3266;3;Undirected
142;1203;3;Undirected
142;1867;4;Undirected
142;3057;3;Undirected
142;179;4;Undirected
142;3;4;Undirected
142;874;4;Undirected
142;542;4;Undirected
142;3108;3;Undirected
142;48;4;Undirected
142;2879;3;Undirected
142;345;3;Undirected
2443;2751;1;Undirected
2443;289;1;Undirected
973;1785;1;Undirected
3040;3245;1;Undirected
3040;419;1;Undirected
3040;1620;1;Undirected
3040;3184;4,3;Undirected
3040;3185;1;Undirected
3040;3090;1;Undirected
3040;3182;1;Undirected
1667;505;3;Undirected
1667;679;3;Undirected
1667;2530;3;Undirected
1667;391;1;Undirected
1667;1351;3;Undirected
7;80;3;Undirected
7;228;4;Undirected
2751;2759;1;Undirected
2751;2831;1;Undirected
2751;3008;1;Undirected
2751;1344;1;Undirected
2751;1984;1;Undirected
2751;2617;1;Undirected
2751;2614;1;Undirected
2751;3370;1;Undirected
2751;2323;1;Undirected
2751;1942;1;Undirected
2751;2688;1;Undirected
324;135;4,3;Undirected
324;230;2;Undirected
324;120;4;Undirected
324;1079;1;Undirected
