Source;Target;Label;Type
4115;5747;1;undirected
4115;5760;1;undirected
4115;6426;1;undirected
4116;4117;1;undirected
4117;4478;1;undirected
4118;4119;1;undirected
4118;7200;1;undirected
4119;4360;4;undirected
4119;4363;4;undirected
4119;4377;4;undirected
4119;4396;4;undirected
4119;4435;4;undirected
4119;4698;1;undirected
4119;4980;4;undirected
4119;5010;4;undirected
4119;5121;4;undirected
4119;5378;4;undirected
4119;5462;4;undirected
4119;5586;4;undirected
4119;5604;4;undirected
4119;5625;4;undirected
4119;5663;4;undirected
4119;6244;4;undirected
4119;6452;4;undirected
4119;6879;4;undirected
4119;7327;4;undirected
4119;7601;4;undirected
4119;7619;4;undirected
4119;7620;4;undirected
4119;7629;4;undirected
4119;7721;4;undirected
4119;7799;4;undirected
4120;6080;4;undirected
4122;4123;1;undirected
4124;6485;4;undirected
4124;7400;4;undirected
4124;8053;4;undirected
4125;7708;4;undirected
4126;4127;1;undirected
4130;4156;1;undirected
4130;4481;1;undirected
4130;5880;1;undirected
4132;4133;1;undirected
4132;5617;1;undirected
4132;5882;1;undirected
4134;4396;4;undirected
4134;6453;4;undirected
4134;6879;4;undirected
4136;4221;1;undirected
4136;5405;4;undirected
4136;7587;4;undirected
4137;6178;2;undirected
4139;4478;1;undirected
4140;4141;1;undirected
4140;4832;1;undirected
4142;4396;4;undirected
4142;6012;4;undirected
4142;7499;4;undirected
4142;7629;4;undirected
4142;7648;4;undirected
4146;4147;1;undirected
4147;5027;2;undirected
4148;6063;1;undirected
4151;4265;1;undirected
4151;5315;1;undirected
4151;5426;1;undirected
4151;5443;1;undirected
4151;5796;1;undirected
4151;6342;1;undirected
4151;6766;1;undirected
4151;6858;1;undirected
4151;6861;1;undirected
4152;4153;1;undirected
4153;4265;1;undirected
4153;4380;2;undirected
4153;4765;1;undirected
4153;5235;1;undirected
4153;5344;1;undirected
4153;5426;1;undirected
4153;5433;1;undirected
4153;5443;1;undirected
4153;5620;1;undirected
4153;6342;1;undirected
4153;6841;1;undirected
4153;6848;1;undirected
4153;6868;1;undirected
4154;7889;4;undirected
4156;4157;1;undirected
4161;4162;1;undirected
4161;6070;2;undirected
4161;6178;2;undirected
4161;6674;2;undirected
4161;6737;3;undirected
4161;6983;2;undirected
4163;4191;1;undirected
4163;5807;1;undirected
4163;6302;1;undirected
4165;4209;1;undirected
4165;5324;4;undirected
4165;6115;4;undirected
4165;7587;4;undirected
4165;7818;4;undirected
4166;4167;1;undirected
4167;4227;4;undirected
4168;4169;1;undirected
4169;5311;4;undirected
4169;6779;1;undirected
4169;6915;4;undirected
4169;7767;4;undirected
4170;4717;4;undirected
4170;5227;4;undirected
4171;4346;1;undirected
4173;6178;2,3;undirected
4173;6574;2;undirected
4173;6579;2,3;undirected
4174;6324;1;undirected
4175;4644;4;undirected
4175;5368;4;undirected
4175;5732;4;undirected
4175;6300;4;undirected
4175;7742;4;undirected
4175;7743;4;undirected
4175;8003;4;undirected
4178;4179;1;undirected
4178;5973;4;undirected
4178;6151;4;undirected
4182;4183;1;undirected
4182;4184;1;undirected
4187;4555;4;undirected
4190;4191;1;undirected
4190;4343;4;undirected
4190;4568;4;undirected
4190;5158;4;undirected
4190;5378;4;undirected
4190;7012;4;undirected
4190;7499;4;undirected
4190;7648;4;undirected
4191;6740;4;undirected
4196;7789;4;undirected
4198;6308;3;undirected
4198;6604;3;undirected
4200;6448;1;undirected
4201;4202;1;undirected
4206;4207;1;undirected
4206;5933;1;undirected
4208;6215;4;undirected
4208;7078;4;undirected
4208;7819;4;undirected
4214;4215;1;undirected
4214;4498;1;undirected
4214;4669;1;undirected
4214;6569;3;undirected
4219;4738;1,4;undirected
4222;5405;4;undirected
4223;5037;3;undirected
4227;4555;4;undirected
4228;4229;1;undirected
4228;5158;4;undirected
4228;5324;4;undirected
4228;6452;4;undirected
4228;7456;4;undirected
4228;7576;4;undirected
4228;7615;4;undirected
4228;7794;4;undirected
4230;7694;4;undirected
4232;4233;1;undirected
4237;6342;4;undirected
4237;6933;4;undirected
4239;4291;4;undirected
4239;7571;4;undirected
4239;7581;4;undirected
4241;6178;3;undirected
4241;6469;4;undirected
4241;7952;4;undirected
4242;4243;1,5;undirected
4242;7703;4;undirected
4243;7703;4;undirected
4244;4245;1;undirected
4244;4380;1;undirected
4244;4499;1;undirected
4244;4651;1;undirected
4244;4722;1;undirected
4244;5095;1;undirected
4244;5376;1;undirected
4244;5799;1;undirected
4244;6235;1;undirected
4244;6282;1;undirected
4244;6369;1;undirected
4244;6635;1;undirected
4244;6795;1;undirected
4244;6885;1;undirected
4244;6935;1;undirected
4244;6982;1;undirected
4244;7035;1;undirected
4244;7231;1;undirected
4244;7269;1;undirected
4244;7301;1;undirected
4244;7336;1;undirected
4244;7351;1;undirected
4244;7368;1;undirected
4244;7391;1;undirected
4244;7397;1;undirected
4244;7407;1;undirected
4244;7452;1;undirected
4244;7459;1;undirected
4244;7468;1;undirected
4244;7469;1;undirected
4245;4705;3;undirected
4245;5037;3;undirected
4245;6146;3;undirected
4250;4408;1;undirected
4252;4253;1;undirected
4255;4272;1;undirected
4255;4278;1;undirected
4255;4526;1;undirected
4255;5069;1;undirected
4255;5085;1;undirected
4255;5887;1;undirected
4255;5888;1;undirected
4256;4274;1;undirected
4256;4278;1;undirected
4256;4623;1;undirected
4256;5236;1;undirected
4257;4931;1;undirected
4257;5958;1;undirected
4258;4487;3;undirected
4260;4282;1;undirected
4260;4636;1;undirected
4261;4669;1;undirected
4263;4264;1;undirected
4264;4965;1;undirected
4264;5974;1;undirected
4264;6120;1;undirected
4264;6218;1;undirected
4264;6219;1;undirected
4264;6220;1;undirected
4264;6221;1;undirected
4264;6222;1;undirected
4265;4333;2,3;undirected
4265;4371;1;undirected
4265;4426;1;undirected
4265;4482;1;undirected
4265;4483;1;undirected
4265;4484;1;undirected
4265;4485;1;undirected
4265;4486;1;undirected
4265;4645;4;undirected
4265;4920;2;undirected
4265;6495;1;undirected
4265;6496;1;undirected
4265;6497;1;undirected
4265;6618;2;undirected
4265;6619;2;undirected
4267;4639;1;undirected
4267;4640;1;undirected
4268;4276;4;undirected
4268;4322;4;undirected
4268;4355;4;undirected
4268;4609;4;undirected
4268;4623;1;undirected
4268;5329;4;undirected
4268;5462;4;undirected
4268;5736;4;undirected
4268;7117;4;undirected
4268;7694;4;undirected
4269;4424;1;undirected
4269;4500;1;undirected
4269;4651;1;undirected
4269;4975;1;undirected
4269;5108;1;undirected
4269;5431;1;undirected
4269;5432;1;undirected
4269;5433;1;undirected
4269;5434;1;undirected
4269;6516;1;undirected
4269;6517;1;undirected
4270;4708;1;undirected
4270;5274;3;undirected
4270;5535;4;undirected
4272;4371;1;undirected
4272;4486;1;undirected
4272;4500;1;undirected
4272;4838;1;undirected
4272;5228;1;undirected
4272;5606;1;undirected
4272;5796;1;undirected
4272;5872;1;undirected
4272;5983;1;undirected
4273;6723;4;undirected
4273;6943;4;undirected
4273;7144;4;undirected
4274;5149;2;undirected
4274;5187;1;undirected
4274;5338;1;undirected
4274;5420;1;undirected
4276;7327;4;undirected
4276;7620;4;undirected
4276;7721;4;undirected
4279;5037;2;undirected
4279;5784;3;undirected
4280;4281;1;undirected
4280;4282;1;undirected
4280;4283;1;undirected
4285;5461;3;undirected
4285;6565;1,3,4;undirected
4287;4328;1;undirected
4287;4940;1;undirected
4287;5555;1;undirected
4288;5007;1;undirected
4288;5047;1;undirected
4289;5949;1;undirected
4291;4818;1;undirected
4291;5645;1;undirected
4291;5646;1;undirected
4291;5647;1;undirected
4291;5648;1;undirected
4291;5649;1;undirected
4291;5650;1;undirected
4294;4295;1;undirected
4294;4296;1;undirected
4294;4297;1;undirected
4294;4298;1;undirected
4294;5169;4;undirected
4294;5274;4;undirected
4294;5904;4;undirected
4294;6121;4;undirected
4294;6306;4;undirected
4294;7570;4;undirected
4294;7571;4;undirected
4294;7574;4;undirected
4294;7581;4;undirected
4295;4853;1;undirected
4295;6106;1;undirected
4295;6107;1;undirected
4295;6108;1;undirected
4298;6330;1;undirected
4298;6405;1;undirected
4298;6406;1;undirected
4300;4328;1;undirected
4300;6423;1;undirected
4301;5732;4;undirected
4301;6477;1;undirected
4301;6478;1;undirected
4301;6479;1;undirected
4301;7951;4;undirected
4304;4305;1;undirected
4304;6740;4;undirected
4305;4526;1;undirected
4305;6512;1;undirected
4306;4307;1;undirected
4308;4309;1;undirected
4309;4320;1;undirected
4309;6654;2;undirected
4310;6569;3;undirected
4312;5412;4;undirected
4315;4702;1;undirected
4315;4717;4;undirected
4315;4755;4;undirected
4315;5546;4;undirected
4315;5841;4;undirected
4315;6409;4;undirected
4315;7580;4;undirected
4315;7652;4;undirected
4315;7835;4;undirected
4315;7951;4;undirected
4318;4609;4;undirected
4319;4320;1;undirected
4320;5874;1;undirected
4322;4376;4;undirected
4322;6031;4;undirected
4322;7641;4;undirected
4323;4609;4;undirected
4323;5158;4;undirected
4323;5736;4;undirected
4323;6115;4;undirected
4323;6452;4;undirected
4323;7456;4;undirected
4323;7574;4;undirected
4323;7576;4;undirected
4323;7615;4;undirected
4323;7617;4;undirected
4323;7794;4;undirected
4323;8054;4;undirected
4324;7568;4;undirected
4324;7573;4;undirected
4324;7641;4;undirected
4325;4484;3;undirected
4325;5394;4;undirected
4325;5555;4;undirected
4325;5632;4;undirected
4325;5966;4;undirected
4326;4854;1;undirected
4327;4328;1;undirected
4327;5160;4;undirected
4327;5324;4;undirected
4327;5586;4;undirected
4327;6956;4;undirected
4327;7587;4;undirected
4327;7662;4;undirected
4327;7790;4;undirected
4328;5535;4;undirected
4328;6368;1;undirected
4328;7597;4;undirected
4329;5710;1;undirected
4332;5383;2;undirected
4333;5261;2;undirected
4333;5343;3;undirected
4333;6611;2;undirected
4333;6619;2;undirected
4335;4336;1;undirected
4335;4337;1;undirected
4335;5359;4;undirected
4335;5857;4;undirected
4335;6774;4;undirected
4336;4855;1;undirected
4336;5018;1;undirected
4336;5085;1;undirected
4336;5403;1;undirected
4336;5404;1;undirected
4336;5405;1;undirected
4337;4411;1;undirected
4337;4478;1;undirected
4337;6522;1;undirected
4341;6178;3;undirected
4342;4343;1;undirected
4343;4363;4;undirected
4343;4568;4;undirected
4343;4592;4;undirected
4343;4878;4;undirected
4343;5324;4;undirected
4343;5330;4;undirected
4343;5378;4;undirected
4343;5420;4;undirected
4343;5625;4;undirected
4343;5766;4;undirected
4343;5972;4;undirected
4343;6012;4;undirected
4343;6131;4;undirected
4343;6865;4;undirected
4343;6994;4;undirected
4343;7012;4;undirected
4343;7499;4;undirected
4343;7601;4;undirected
4343;7607;4;undirected
4343;7610;4;undirected
4343;7619;4;undirected
4343;7629;4;undirected
4343;7648;4;undirected
4343;7687;4;undirected
4343;7701;4;undirected
4343;7721;4;undirected
4343;7803;4;undirected
4343;7882;4;undirected
4343;7929;4;undirected
4344;7896;4;undirected
4345;6028;1;undirected
4348;4349;1;undirected
4351;4376;1;undirected
4351;4380;1;undirected
4351;4471;1;undirected
4351;4782;1;undirected
4351;4971;1;undirected
4351;4980;1;undirected
4351;4981;1;undirected
4351;5472;4;undirected
4351;6454;1;undirected
4351;6455;1;undirected
4351;6491;1;undirected
4351;6740;4;undirected
4351;7068;4;undirected
4351;7666;4;undirected
4351;7691;4;undirected
4351;7899;4;undirected
4353;5689;2,3;undirected
4353;5901;2;undirected
4353;6178;2;undirected
4354;4658;1;undirected
4354;4687;1;undirected
4354;4698;1;undirected
4354;5382;1;undirected
4354;6226;1;undirected
4354;6995;1;undirected
4355;4363;4;undirected
4355;4376;4;undirected
4355;5006;4;undirected
4355;5197;4;undirected
4355;5335;4;undirected
4355;5368;4;undirected
4355;5462;4;undirected
4355;5586;4;undirected
4355;5604;4;undirected
4355;5625;4;undirected
4355;5634;4;undirected
4355;5736;4;undirected
4355;5938;4;undirected
4355;6208;4;undirected
4355;6300;4;undirected
4355;6453;4;undirected
4355;6865;4;undirected
4355;6879;4;undirected
4355;7117;4;undirected
4355;7327;4;undirected
4355;7601;4;undirected
4355;7607;4;undirected
4355;7610;4;undirected
4355;7619;4;undirected
4355;7620;4;undirected
4355;7629;4;undirected
4355;7660;4;undirected
4355;7701;4;undirected
4355;7714;4;undirected
4355;7721;4;undirected
4355;7738;4;undirected
4359;4360;1;undirected
4360;5625;4;undirected
4360;7619;4;undirected
4360;7648;4;undirected
4363;4418;1;undirected
4363;4568;4;undirected
4363;4592;4;undirected
4363;4702;1;undirected
4363;4980;4;undirected
4363;5420;4;undirected
4363;5625;4;undirected
4363;5972;4;undirected
4363;6994;4;undirected
4363;7012;4;undirected
4363;7607;4;undirected
4363;7619;4;undirected
4363;7629;4;undirected
4363;7648;4;undirected
4363;7701;4;undirected
4363;7721;4;undirected
4363;7738;4;undirected
4363;7929;4;undirected
4367;6273;4;undirected
4368;4907;4;undirected
4368;5420;4;undirected
4368;5547;4;undirected
4368;6221;4;undirected
4368;7692;4;undirected
4368;7852;4;undirected
4368;7873;4;undirected
4368;7874;4;undirected
4369;4866;1;undirected
4371;5197;1;undirected
4373;4374;1;undirected
4373;4375;1;undirected
4373;4376;1;undirected
4373;4377;1;undirected
4373;4378;1;undirected
4373;4379;1;undirected
4373;4380;1;undirected
4373;4381;1;undirected
4373;4382;1;undirected
4373;4383;1;undirected
4373;4384;1;undirected
4373;4385;1;undirected
4373;4386;1;undirected
4373;4387;1;undirected
4373;4388;1;undirected
4373;6491;1;undirected
4375;6998;1;undirected
4376;4609;4;undirected
4376;4712;4;undirected
4376;5076;1;undirected
4376;5324;4;undirected
4376;5502;1;undirected
4376;5628;4;undirected
4376;5766;4;undirected
4376;6040;4;undirected
4376;6111;4;undirected
4376;6115;4;undirected
4376;7574;4;undirected
4376;7587;4;undirected
4376;7749;4;undirected
4377;4435;4;undirected
4377;5378;4;undirected
4377;5625;4;undirected
4377;6879;4;undirected
4377;7315;4;undirected
4377;7619;4;undirected
4377;7620;4;undirected
4377;7629;4;undirected
4377;7648;4;undirected
4379;4530;1;undirected
4379;4760;3;undirected
4379;5016;2;undirected
4379;5169;3;undirected
4379;6577;3;undirected
4379;6607;2;undirected
4379;6664;3;undirected
4380;4394;2,3,4;undirected
4380;4424;1;undirected
4380;4458;1;undirected
4380;4608;1;undirected
4380;4931;1;undirected
4380;4952;2,3;undirected
4380;5204;1;undirected
4380;5601;2,3;undirected
4380;5656;2;undirected
4380;5673;4;undirected
4380;5729;2;undirected
4380;6183;1;undirected
4380;6259;2,4;undirected
4380;6629;2;undirected
4380;6631;2;undirected
4380;6638;2;undirected
4380;6639;3;undirected
4380;6640;2;undirected
4380;6641;2;undirected
4386;5037;3;undirected
4389;5672;1;undirected
4389;5797;1;undirected
4389;5798;1;undirected
4389;5799;1;undirected
4389;5800;1;undirected
4389;5801;1;undirected
4389;6523;1;undirected
4389;6524;1;undirected
4392;4462;1;undirected
4392;5529;1;undirected
4392;5938;1;undirected
4392;5992;1;undirected
4392;5993;1;undirected
4392;5994;1;undirected
4394;5601;2,3;undirected
4394;5673;4;undirected
4394;6052;1;undirected
4394;6174;1;undirected
4394;6259;2;undirected
4394;6869;1;undirected
4394;6918;1;undirected
4394;6979;3;undirected
4394;7506;1;undirected
4394;8148;1;undirected
4396;4641;4;undirected
4396;5625;4;undirected
4396;7012;4;undirected
4396;7619;4;undirected
4396;7629;4;undirected
4397;4845;1;undirected
4397;5772;1;undirected
4397;6601;1;undirected
4397;7495;1;undirected
4398;6849;4;undirected
4399;4400;1;undirected
4401;4402;1;undirected
4401;4484;3;undirected
4401;5697;4;undirected
4402;4458;1;undirected
4402;4822;4;undirected
4402;5307;1;undirected
4402;5483;1;undirected
4402;7035;1;undirected
4405;4406;1;undirected
4406;4667;1;undirected
4406;4669;1;undirected
4406;4994;1;undirected
4406;5019;1;undirected
4406;6173;1;undirected
4406;6174;1;undirected
4406;6175;1;undirected
4406;6176;1;undirected
4406;6177;1;undirected
4406;7482;1;undirected
4408;6569;3;undirected
4410;4459;1;undirected
4411;4608;1;undirected
4412;6863;1;undirected
4413;4434;1;undirected
4413;4552;1;undirected
4413;4668;1;undirected
4413;4712;1;undirected
4413;4774;1;undirected
4413;5150;1;undirected
4413;5151;1;undirected
4413;5152;1;undirected
4413;5153;1;undirected
4413;6487;1;undirected
4413;6488;1;undirected
4415;4602;1;undirected
4415;5343;1;undirected
4415;5344;1;undirected
4417;6449;2;undirected
4418;4608;1;undirected
4418;5651;1;undirected
4420;4588;1;undirected
4420;5338;1;undirected
4420;6043;1;undirected
4421;4440;1;undirected
4421;4569;1;undirected
4421;4662;1;undirected
4421;5085;1;undirected
4421;5974;1;undirected
4421;6141;1;undirected
4427;6555;3;undirected
4431;5075;1;undirected
4433;4625;1;undirected
4433;5746;1;undirected
4433;7107;1;undirected
4435;5625;4;undirected
4435;7629;4;undirected
4436;4437;1;undirected
4436;4438;1;undirected
4436;4439;1;undirected
4436;4440;1;undirected
4438;4651;1;undirected
4438;4698;1;undirected
4438;4730;1;undirected
4438;5175;1;undirected
4438;5360;1;undirected
4438;5361;1;undirected
4439;5795;1;undirected
4441;4442;1;undirected
4442;4515;1;undirected
4442;4642;1;undirected
4442;4643;1;undirected
4442;4644;1;undirected
4442;4645;1;undirected
4442;6452;1;undirected
4442;6453;1;undirected
4442;6502;1;undirected
4442;6503;1;undirected
4442;7118;1;undirected
4444;4559;2;undirected
4444;6025;1;undirected
4444;6637;3;undirected
4444;6661;2,4;undirected
4444;6750;2;undirected
4445;4446;1;undirected
4445;5142;2;undirected
4445;5200;2;undirected
4445;5414;2,3;undirected
4445;5494;3;undirected
4445;6554;2;undirected
4445;6555;3;undirected
4445;6556;3;undirected
4445;6570;2;undirected
4445;6571;3;undirected
4445;6572;3;undirected
4445;6573;2;undirected
4448;7333;1;undirected
4449;4450;1;undirected
4450;4931;1;undirected
4450;7107;1;undirected
4452;6831;4;undirected
4452;7412;4;undirected
4453;4500;1;undirected
4453;4642;1;undirected
4453;4653;1;undirected
4453;5115;1;undirected
4453;5338;1;undirected
4453;5339;1;undirected
4453;5340;1;undirected
4453;6459;1;undirected
4453;6460;1;undirected
4456;5198;1;undirected
4456;5606;1;undirected
4458;5213;1;undirected
4458;6446;1;undirected
4460;4609;4;undirected
4460;5160;4;undirected
4460;5274;4;undirected
4460;6636;4;undirected
4460;7587;4;undirected
4460;7591;4;undirected
4460;7858;4;undirected
4461;4587;1;undirected
4461;5158;1;undirected
4461;5878;1;undirected
4461;5945;2;undirected
4461;6216;1;undirected
4462;7021;1;undirected
4464;6554;2;undirected
4466;4646;1;undirected
4466;4796;1;undirected
4466;4976;1;undirected
4466;6928;1;undirected
4473;4866;1;undirected
4481;5472;4;undirected
4481;5796;4;undirected
4481;5901;2;undirected
4481;6178;2;undirected
4481;6555;2;undirected
4481;6570;2,3;undirected
4481;6642;3;undirected
4481;6653;4;undirected
4481;7048;4;undirected
4481;7068;4;undirected
4481;7666;4;undirected
4481;7680;4;undirected
4481;7744;4;undirected
4481;7747;4;undirected
4482;4495;1;undirected
4482;5555;1;undirected
4482;5586;1;undirected
4482;5616;1;undirected
4482;5938;1;undirected
4482;7098;1;undirected
4482;7310;1;undirected
4483;4623;1;undirected
4484;4746;3;undirected
4484;5037;3;undirected
4484;5156;2;undirected
4484;6554;2;undirected
4484;6570;2;undirected
4484;6573;3;undirected
4484;6601;3;undirected
4484;6610;3;undirected
4487;4498;1;undirected
4487;4569;1;undirected
4487;5019;1;undirected
4487;5421;1;undirected
4487;5920;1;undirected
4487;5921;1;undirected
4487;5922;1;undirected
4487;6998;1;undirected
4487;7160;1;undirected
4489;5790;1;undirected
4490;7084;1;undirected
4492;4717;1;undirected
4492;5027;7;undirected
4492;6128;1;undirected
4493;5293;1;undirected
4494;5253;1;undirected
4494;5254;1;undirected
4497;4698;1;undirected
4498;5037;3;undirected
4498;6176;2;undirected
4498;6646;3;undirected
4500;4608;1;undirected
4505;5081;2;undirected
4507;4508;1;undirected
4507;6786;2,3,4,6;undirected
4507;6803;4;undirected
4507;7114;4;undirected
4507;7514;4,6;undirected
4507;7545;1;undirected
4508;4541;1;undirected
4508;4989;1;undirected
4508;4990;1;undirected
4508;6456;1;undirected
4508;6457;1;undirected
4508;6939;1;undirected
4512;4623;1;undirected
4512;7576;4;undirected
4512;7687;4;undirected
4513;4624;1;undirected
4514;4534;1;undirected
4514;4623;1;undirected
4514;5757;1;undirected
4514;5885;1;undirected
4514;5886;1;undirected
4516;5008;1;undirected
4516;5515;1;undirected
4516;5929;1;undirected
4516;6100;1;undirected
4516;6261;1;undirected
4516;6449;1;undirected
4516;6583;1;undirected
4516;6649;1;undirected
4516;7273;1;undirected
4516;7285;1;undirected
4516;7308;1;undirected
4516;7347;1;undirected
4516;7374;1;undirected
4516;7377;1;undirected
4516;7378;1;undirected
4516;7410;1;undirected
4516;7429;1;undirected
4516;7449;1;undirected
4516;7465;1;undirected
4516;7559;1;undirected
4517;4738;1;undirected
4517;5307;1;undirected
4517;5875;1;undirected
4517;6079;1;undirected
4518;6363;1;undirected
4524;5363;4;undirected
4524;5784;4;undirected
4524;7071;4;undirected
4524;7414;4;undirected
4524;7420;4;undirected
4524;7476;4;undirected
4524;7490;4;undirected
4524;7529;4;undirected
4525;4526;1;undirected
4526;4578;1;undirected
4526;6225;1;undirected
4527;4528;1;undirected
4527;4529;1;undirected
4527;4530;1;undirected
4531;6928;1;undirected
4534;4617;1;undirected
4534;5187;1;undirected
4537;4598;1;undirected
4537;4765;1;undirected
4537;5084;1;undirected
4537;5235;1;undirected
4537;5315;1;undirected
4537;5540;1;undirected
4537;5620;1;undirected
4537;5796;1;undirected
4537;5929;4;undirected
4537;6052;1;undirected
4537;6766;1;undirected
4537;6848;1;undirected
4537;6853;1;undirected
4537;6874;1;undirected
4537;7084;1;undirected
4537;8148;1;undirected
4538;6676;3;undirected
4539;5217;4;undirected
4539;7629;4;undirected
4540;4541;1;undirected
4540;6933;4;undirected
4541;6370;1;undirected
4544;4578;1;undirected
4546;6834;1;undirected
4546;6849;1;undirected
4546;6850;1;undirected
4546;6852;1;undirected
4546;7084;1;undirected
4546;7208;4;undirected
4546;7917;4;undirected
4551;4587;1;undirected
4551;5246;1;undirected
4551;5429;1;undirected
4552;4717;4;undirected
4552;5072;4;undirected
4552;5152;4;undirected
4552;5702;4;undirected
4552;5877;4;undirected
4552;6250;1;undirected
4552;6251;1;undirected
4552;6252;1;undirected
4552;6253;1;undirected
4552;6310;4;undirected
4552;6916;4;undirected
4552;6973;4;undirected
4552;7437;4;undirected
4552;7580;4;undirected
4552;7624;4;undirected
4552;7725;4;undirected
4552;7758;4;undirected
4552;7822;4;undirected
4552;7823;4;undirected
4552;7880;4;undirected
4559;5027;3;undirected
4559;6637;2;undirected
4559;6661;2;undirected
4560;4561;1;undirected
4560;4562;1;undirected
4560;4563;1;undirected
4560;4564;1;undirected
4560;4565;1;undirected
4560;4566;1;undirected
4560;4567;1;undirected
4560;4568;1;undirected
4560;4569;1;undirected
4560;4570;1;undirected
4560;6954;1;undirected
4561;4784;4;undirected
4562;6924;1;undirected
4565;5274;4;undirected
4565;5921;2;undirected
4565;7705;4;undirected
4566;7588;4;undirected
4566;7636;4;undirected
4568;4592;4;undirected
4568;5378;4;undirected
4568;5420;4;undirected
4568;5625;4;undirected
4568;7012;4;undirected
4568;7619;4;undirected
4568;7629;4;undirected
4568;7648;4;undirected
4572;4573;1;undirected
4572;5546;4;undirected
4572;5668;4;undirected
4572;6617;3;undirected
4572;7709;4;undirected
4573;5579;1;undirected
4573;6399;1;undirected
4574;4625;1;undirected
4574;4723;4;undirected
4574;4794;4;undirected
4574;5196;4;undirected
4574;5732;4;undirected
4574;6547;4;undirected
4574;6933;4;undirected
4574;7425;4;undirected
4574;7646;4;undirected
4574;7662;4;undirected
4574;7679;4;undirected
4574;7681;4;undirected
4574;7790;4;undirected
4574;7926;4;undirected
4577;4578;1;undirected
4578;6318;1;undirected
4578;6401;1;undirected
4578;6402;1;undirected
4579;5625;4;undirected
4579;6736;3;undirected
4579;6995;1;undirected
4580;4594;1;undirected
4580;7535;4;undirected
4580;7952;4;undirected
4584;4602;1;undirected
4584;5320;1;undirected
4584;6959;1;undirected
4585;4645;1;undirected
4585;4758;1;undirected
4585;5364;1;undirected
4585;5365;1;undirected
4585;5366;1;undirected
4585;5367;1;undirected
4585;5368;1;undirected
4585;6512;1;undirected
4586;4669;1;undirected
4586;4852;1;undirected
4586;5414;1;undirected
4586;5706;1;undirected
4586;5707;1;undirected
4586;6178;3;undirected
4588;5921;1;undirected
4591;4759;1;undirected
4591;4838;1;undirected
4591;4961;1;undirected
4591;4962;1;undirected
4591;4963;1;undirected
4591;4964;1;undirected
4591;4965;1;undirected
4591;4966;1;undirected
4591;6461;1;undirected
4591;6462;1;undirected
4591;6463;1;undirected
4591;6464;1;undirected
4591;6465;1;undirected
4591;6973;1;undirected
4591;7002;1;undirected
4592;5625;4;undirected
4592;7012;4;undirected
4594;4945;1;undirected
4594;5656;1;undirected
4595;5037;2,3;undirected
4596;4597;1;undirected
4597;5019;1;undirected
4599;6924;1;undirected
4601;5382;1;undirected
4601;6573;4;undirected
4601;7302;4;undirected
4602;6381;1;undirected
4603;8204;4;undirected
4606;4607;1;undirected
4606;4608;1;undirected
4607;5585;1;undirected
4607;5769;1;undirected
4607;5770;1;undirected
4607;6015;4;undirected
4607;6461;1;undirected
4607;6462;1;undirected
4607;6463;1;undirected
4607;6464;1;undirected
4607;6465;1;undirected
4607;6973;1;undirected
4607;7631;4;undirected
4607;7646;4;undirected
4607;7694;4;undirected
4607;7792;4;undirected
4608;5557;1;undirected
4608;5781;1;undirected
4608;6315;1;undirected
4608;6487;1;undirected
4608;6488;1;undirected
4609;4712;4;undirected
4609;5324;4;undirected
4609;5766;4;undirected
4609;6040;4;undirected
4609;6111;4;undirected
4609;6115;4;undirected
4609;6375;4;undirected
4609;7452;4;undirected
4609;7587;4;undirected
4609;7818;4;undirected
4609;7928;4;undirected
4610;4881;1;undirected
4612;4973;1;undirected
4612;5370;1;undirected
4612;5371;1;undirected
4612;5372;1;undirected
4612;5373;1;undirected
4616;5128;2;undirected
4617;4902;1;undirected
4618;4619;1;undirected
4618;6111;4;undirected
4619;4827;1;undirected
4619;5031;1;undirected
4619;5032;1;undirected
4619;5033;1;undirected
4619;5034;1;undirected
4619;5035;1;undirected
4619;5036;1;undirected
4619;5037;1;undirected
4619;5038;1;undirected
4619;5039;1;undirected
4619;5040;1;undirected
4619;5041;1;undirected
4619;5042;1;undirected
4622;4703;1;undirected
4625;6421;1;undirected
4626;6599;2;undirected
4626;6661;7;undirected
4628;7059;1;undirected
4630;5160;4;undirected
4634;4635;1;undirected
4634;4636;1;undirected
4634;6928;1;undirected
4637;4844;1;undirected
4637;5597;1;undirected
4637;5598;1;undirected
4640;6623;2;undirected
4640;7461;4;undirected
4640;8085;4;undirected
4641;5625;4;undirected
4642;4931;1;undirected
4643;4651;1;undirected
4645;6319;1;undirected
4646;5808;4;undirected
4646;5986;1,4;undirected
4646;6209;1,4;undirected
4646;6601;4;undirected
4646;7064;1,4;undirected
4651;4774;1;undirected
4651;6138;1;undirected
4651;6139;1;undirected
4652;4927;4;undirected
4653;4931;1;undirected
4654;6828;3;undirected
4657;4797;1;undirected
4657;5102;1;undirected
4657;5157;1;undirected
4657;5415;1;undirected
4657;6836;1;undirected
4657;7259;1;undirected
4658;6397;1;undirected
4662;4708;1;undirected
4664;4772;3;undirected
4664;5091;4;undirected
4664;5656;2,3;undirected
4664;5784;2;undirected
4664;5923;2;undirected
4664;6424;2,3;undirected
4664;6449;3;undirected
4664;6598;2;undirected
4664;6604;2,3;undirected
4664;6623;2;undirected
4664;6972;2,3;undirected
4665;5027;2;undirected
